ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_PANCREAS_DEVELOPMENT GOBP_PANCREAS_DEVELOPMENT 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000010310 1
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000099256 1
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000185650 1
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000171862 1
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000182866 1
GOMF_RNA_POLYMERASE_ACTIVITY GOMF_RNA_POLYMERASE_ACTIVITY 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000198056 1
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000155974 1
HP_ABNORMAL_TRICUSPID_VALVE_PHYSIOLOGY HP_ABNORMAL_TRICUSPID_VALVE_PHYSIOLOGY 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000146918 1
HP_AMYOTROPHIC_LATERAL_SCLEROSIS HP_AMYOTROPHIC_LATERAL_SCLEROSIS 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000250479 1
HP_INTESTINAL_ATRESIA HP_INTESTINAL_ATRESIA 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000156970 1
HP_PERIPHERAL_DEMYELINATION HP_PERIPHERAL_DEMYELINATION 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000164172 1
HP_POOR_APPETITE HP_POOR_APPETITE 1/123 38/11008 0.348001869600375 0.670052398005567 0.623339583514379 ENSG00000012048 1
GOBP_REGULATION_OF_CELL_SIZE GOBP_REGULATION_OF_CELL_SIZE 2/123 110/11008 0.348721595789352 0.670052398005567 0.623339583514379 ENSG00000183856/ENSG00000171862 2
HP_ABNORMAL_METACARPAL_MORPHOLOGY HP_ABNORMAL_METACARPAL_MORPHOLOGY 2/123 110/11008 0.348721595789352 0.670052398005567 0.623339583514379 ENSG00000140525/ENSG00000144554 2
HP_BROAD_FOREHEAD HP_BROAD_FOREHEAD 2/123 110/11008 0.348721595789352 0.670052398005567 0.623339583514379 ENSG00000169607/ENSG00000171862 2
HP_GENERALIZED_MYOCLONIC_SEIZURE HP_GENERALIZED_MYOCLONIC_SEIZURE 2/123 110/11008 0.348721595789352 0.670052398005567 0.623339583514379 ENSG00000156970/ENSG00000171862 2
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION 3/123 188/11008 0.350899609832643 0.671304797437189 0.6245046717111 ENSG00000089159/ENSG00000122966/ENSG00000148700 3
HP_NARROW_MOUTH HP_NARROW_MOUTH 3/123 188/11008 0.350899609832643 0.671304797437189 0.6245046717111 ENSG00000171862/ENSG00000107779/ENSG00000141759 3
GOBP_CELLULAR_RESPONSE_TO_LIPID GOBP_CELLULAR_RESPONSE_TO_LIPID 5/123 349/11008 0.351075289898511 0.671304797437189 0.6245046717111 ENSG00000197256/ENSG00000137752/ENSG00000012048/ENSG00000121621/ENSG00000185650 5
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS 2/123 111/11008 0.352780081374124 0.671304797437189 0.6245046717111 ENSG00000111247/ENSG00000012048 2
HP_ABNORMAL_FACIAL_EXPRESSION HP_ABNORMAL_FACIAL_EXPRESSION 2/123 111/11008 0.352780081374124 0.671304797437189 0.6245046717111 ENSG00000113163/ENSG00000141759 2
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE 3/123 189/11008 0.35396003613073 0.671304797437189 0.6245046717111 ENSG00000213047/ENSG00000163362/ENSG00000160294 3
HP_POLYDACTYLY HP_POLYDACTYLY 3/123 189/11008 0.35396003613073 0.671304797437189 0.6245046717111 ENSG00000146918/ENSG00000171862/ENSG00000144554 3
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION 4/123 269/11008 0.354028698163909 0.671304797437189 0.6245046717111 ENSG00000197256/ENSG00000183856/ENSG00000121957/ENSG00000213977 4
GOBP_ADULT_LOCOMOTORY_BEHAVIOR GOBP_ADULT_LOCOMOTORY_BEHAVIOR 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000184524 1
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000185650 1
GOBP_DENDRITIC_SPINE_MORPHOGENESIS GOBP_DENDRITIC_SPINE_MORPHOGENESIS 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000171862 1
GOBP_INTERLEUKIN_10_PRODUCTION GOBP_INTERLEUKIN_10_PRODUCTION 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000163362 1
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000107779 1
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000146918 1
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000127947 1
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000185650 1
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000111247 1
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000038532 1
GOBP_REGULATION_OF_BONE_MINERALIZATION GOBP_REGULATION_OF_BONE_MINERALIZATION 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000107779 1
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000099256 1
GOCC_MICROBODY_LUMEN GOCC_MICROBODY_LUMEN 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000116906 1
GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000136492 1
HP_ABNORMAL_MORPHOLOGY_OF_THE_RADIUS HP_ABNORMAL_MORPHOLOGY_OF_THE_RADIUS 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000140525 1
HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000088035 1
HP_DECREASED_MUSCLE_MASS HP_DECREASED_MUSCLE_MASS 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000171862 1
HP_FATIGABLE_WEAKNESS_OF_BULBAR_MUSCLES HP_FATIGABLE_WEAKNESS_OF_BULBAR_MUSCLES 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000250479 1
HP_HYPERGONADOTROPIC_HYPOGONADISM HP_HYPERGONADOTROPIC_HYPOGONADISM 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000144554 1
HP_PREAXIAL_HAND_POLYDACTYLY HP_PREAXIAL_HAND_POLYDACTYLY 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000144554 1
HP_RAGGED_RED_MUSCLE_FIBERS HP_RAGGED_RED_MUSCLE_FIBERS 1/123 39/11008 0.355312331773497 0.671304797437189 0.6245046717111 ENSG00000250479 1
GOBP_REGULATION_OF_DNA_RECOMBINATION GOBP_REGULATION_OF_DNA_RECOMBINATION 2/123 112/11008 0.356829987281025 0.672590752266625 0.625700975985489 ENSG00000187837/ENSG00000111247 2
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE 2/123 112/11008 0.356829987281025 0.672590752266625 0.625700975985489 ENSG00000213047/ENSG00000163362 2
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX 2/123 112/11008 0.356829987281025 0.672590752266625 0.625700975985489 ENSG00000146918/ENSG00000187837 2
HP_SLOWLY_PROGRESSIVE HP_SLOWLY_PROGRESSIVE 2/123 112/11008 0.356829987281025 0.672590752266625 0.625700975985489 ENSG00000160294/ENSG00000250479 2
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY 3/123 190/11008 0.357018886193999 0.672590752266625 0.625700975985489 ENSG00000197256/ENSG00000163362/ENSG00000012048 3
HP_REGIONAL_ABNORMALITY_OF_SKIN HP_REGIONAL_ABNORMALITY_OF_SKIN 5/123 352/11008 0.35775937999341 0.673598648833083 0.626638606875001 ENSG00000197256/ENSG00000169607/ENSG00000171862/ENSG00000101346/ENSG00000227268 5
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING 5/123 353/11008 0.359988818128815 0.674467076199447 0.627446491682925 ENSG00000171604/ENSG00000146918/ENSG00000196975/ENSG00000164758/ENSG00000155974 5
HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY 2/123 113/11008 0.360870999478616 0.674467076199447 0.627446491682925 ENSG00000139734/ENSG00000250479 2
HP_APLASIA_HYPOPLASIA_OF_THE_EYEBROW HP_APLASIA_HYPOPLASIA_OF_THE_EYEBROW 2/123 113/11008 0.360870999478616 0.674467076199447 0.627446491682925 ENSG00000197256/ENSG00000196470 2
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS 4/123 272/11008 0.361675156740008 0.674467076199447 0.627446491682925 ENSG00000182866/ENSG00000137752/ENSG00000173846/ENSG00000171862 4
GOBP_ANIMAL_ORGAN_REGENERATION GOBP_ANIMAL_ORGAN_REGENERATION 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000170312 1
GOBP_MESENCHYMAL_CELL_DEVELOPMENT GOBP_MESENCHYMAL_CELL_DEVELOPMENT 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000107779 1
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000012048 1
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000164758 1
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000185650 1
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000204923 1
GOCC_CILIARY_TIP GOCC_CILIARY_TIP 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000032742 1
GOCC_PHOSPHATASE_COMPLEX GOCC_PHOSPHATASE_COMPLEX 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000167393 1
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000186834 1
GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000160294 1
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000107779 1
HP_ABNORMALITY_OF_UPPER_LIMB_EPIPHYSIS_MORPHOLOGY HP_ABNORMALITY_OF_UPPER_LIMB_EPIPHYSIS_MORPHOLOGY 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000116906 1
HP_ACNE HP_ACNE 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000101346 1
HP_BILATERAL_SINGLE_TRANSVERSE_PALMAR_CREASES HP_BILATERAL_SINGLE_TRANSVERSE_PALMAR_CREASES 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000169607 1
HP_EMG_NEUROPATHIC_CHANGES HP_EMG_NEUROPATHIC_CHANGES 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000250479 1
HP_GLIOMA HP_GLIOMA 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000107779 1
HP_SKIN_PIT HP_SKIN_PIT 1/123 40/11008 0.362541485132222 0.674467076199447 0.627446491682925 ENSG00000101346 1
HP_ABNORMALITY_OF_THE_NECK HP_ABNORMALITY_OF_THE_NECK 6/123 437/11008 0.362898187868174 0.67474641596148 0.627706357226938 ENSG00000156970/ENSG00000140525/ENSG00000092607/ENSG00000171862/ENSG00000144036/ENSG00000101346 6
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING 2/123 114/11008 0.364902811902486 0.67474641596148 0.627706357226938 ENSG00000171862/ENSG00000185650 2
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA 2/123 114/11008 0.364902811902486 0.67474641596148 0.627706357226938 ENSG00000155275/ENSG00000162623 2
GOMF_NUCLEAR_RECEPTOR_BINDING GOMF_NUCLEAR_RECEPTOR_BINDING 2/123 114/11008 0.364902811902486 0.67474641596148 0.627706357226938 ENSG00000164758/ENSG00000155974 2
HP_DILATED_FOURTH_VENTRICLE HP_DILATED_FOURTH_VENTRICLE 2/123 114/11008 0.364902811902486 0.67474641596148 0.627706357226938 ENSG00000156970/ENSG00000182287 2
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION 3/123 193/11008 0.366184245087617 0.67474641596148 0.627706357226938 ENSG00000164611/ENSG00000156970/ENSG00000080986 3
GOBP_CELLULAR_COMPONENT_DISASSEMBLY GOBP_CELLULAR_COMPONENT_DISASSEMBLY 5/123 356/11008 0.366680310170511 0.67474641596148 0.627706357226938 ENSG00000038532/ENSG00000173846/ENSG00000170312/ENSG00000148700/ENSG00000121621 5
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY 5/123 356/11008 0.366680310170511 0.67474641596148 0.627706357226938 ENSG00000170312/ENSG00000250479/ENSG00000010310/ENSG00000135537/ENSG00000127334 5
GOBP_NCRNA_PROCESSING GOBP_NCRNA_PROCESSING 5/123 356/11008 0.366680310170511 0.67474641596148 0.627706357226938 ENSG00000155275/ENSG00000162623/ENSG00000065268/ENSG00000196678/ENSG00000171806 5
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS 2/123 115/11008 0.368925126318985 0.67474641596148 0.627706357226938 ENSG00000173846/ENSG00000171862 2
HP_CEREBELLAR_CYST HP_CEREBELLAR_CYST 2/123 115/11008 0.368925126318985 0.67474641596148 0.627706357226938 ENSG00000156970/ENSG00000182287 2
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000186834 1
GOBP_CELLULAR_IRON_ION_HOMEOSTASIS GOBP_CELLULAR_IRON_ION_HOMEOSTASIS 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000136888 1
GOBP_COLLAGEN_METABOLIC_PROCESS GOBP_COLLAGEN_METABOLIC_PROCESS 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000065308 1
GOBP_P38MAPK_CASCADE GOBP_P38MAPK_CASCADE 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000185650 1
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000089159 1
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000010310 1
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000185650 1
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000107779 1
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000196678 1
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000107779 1
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000107779 1
GOMF_SCAFFOLD_PROTEIN_BINDING GOMF_SCAFFOLD_PROTEIN_BINDING 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000122966 1
GOMF_SNRNA_BINDING GOMF_SNRNA_BINDING 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000186834 1
HP_ABNORMAL_GLYCOSYLATION HP_ABNORMAL_GLYCOSYLATION 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000088035 1
HP_ABNORMAL_T_CELL_SUBSET_DISTRIBUTION HP_ABNORMAL_T_CELL_SUBSET_DISTRIBUTION 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000182866 1
HP_ABNORMALITY_OF_BLADDER_MORPHOLOGY HP_ABNORMALITY_OF_BLADDER_MORPHOLOGY 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000155974 1
HP_ABNORMALITY_OF_THE_THYMUS HP_ABNORMALITY_OF_THE_THYMUS 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000171862 1
HP_DUPLICATION_OF_THUMB_PHALANX HP_DUPLICATION_OF_THUMB_PHALANX 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000144554 1
HP_DYSPHASIA HP_DYSPHASIA 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000169607 1
HP_HYPEROSTOSIS HP_HYPEROSTOSIS 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000171862 1
HP_LARGE_BASAL_GANGLIA HP_LARGE_BASAL_GANGLIA 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000020129 1
HP_LIMB_DYSTONIA HP_LIMB_DYSTONIA 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000169607 1
HP_T_LYMPHOCYTOPENIA HP_T_LYMPHOCYTOPENIA 1/123 41/11008 0.369690226682983 0.67474641596148 0.627706357226938 ENSG00000182866 1
HP_COGNITIVE_IMPAIRMENT HP_COGNITIVE_IMPAIRMENT 6/123 441/11008 0.370935223781798 0.676641994188499 0.629469784902245 ENSG00000177917/ENSG00000148700/ENSG00000171862/ENSG00000250479/ENSG00000107779/ENSG00000227268 6
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT 4/123 276/11008 0.371867968929258 0.677966185845443 0.630701660317347 ENSG00000146918/ENSG00000113163/ENSG00000107779/ENSG00000185650 4
GOBP_ESTABLISHMENT_OF_CELL_POLARITY GOBP_ESTABLISHMENT_OF_CELL_POLARITY 2/123 116/11008 0.372937652190961 0.678212918427787 0.630931191896631 ENSG00000121957/ENSG00000080986 2
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS 2/123 116/11008 0.372937652190961 0.678212918427787 0.630931191896631 ENSG00000171862/ENSG00000040933 2
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH 2/123 116/11008 0.372937652190961 0.678212918427787 0.630931191896631 ENSG00000122966/ENSG00000148700 2
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING 2/123 116/11008 0.372937652190961 0.678212918427787 0.630931191896631 ENSG00000155275/ENSG00000162623 2
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000139926 1
GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000186088 1
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000171862 1
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000162368 1
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000127334 1
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000107779 1
GOMF_EXORIBONUCLEASE_ACTIVITY GOMF_EXORIBONUCLEASE_ACTIVITY 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000196678 1
HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000107779 1
HP_ABNORMAL_CIRCULATING_ANDROGEN_LEVEL HP_ABNORMAL_CIRCULATING_ANDROGEN_LEVEL 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000088035 1
HP_ABNORMALITY_OF_THE_CALF_MUSCULATURE HP_ABNORMALITY_OF_THE_CALF_MUSCULATURE 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000250479 1
HP_ABNORMALITY_OF_THE_INNER_EAR HP_ABNORMALITY_OF_THE_INNER_EAR 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000171862 1
HP_BASAL_CELL_CARCINOMA HP_BASAL_CELL_CARCINOMA 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000107779 1
HP_DYSGRAPHIA HP_DYSGRAPHIA 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000107779 1
HP_GLOBAL_BRAIN_ATROPHY HP_GLOBAL_BRAIN_ATROPHY 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000250479 1
HP_OPEN_BITE HP_OPEN_BITE 1/123 42/11008 0.376759443617239 0.678212918427787 0.630931191896631 ENSG00000171862 1
