ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_SPINAL_CORD_DEVELOPMENT GOBP_SPINAL_CORD_DEVELOPMENT 1/39 47/11008 0.15393667691677 0.318830958849429 0.280358416960024 ENSG00000151929 1
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC 1/39 47/11008 0.15393667691677 0.318830958849429 0.280358416960024 ENSG00000179603 1
GOBP_TETRAPYRROLE_METABOLIC_PROCESS GOBP_TETRAPYRROLE_METABOLIC_PROCESS 1/39 47/11008 0.15393667691677 0.318830958849429 0.280358416960024 ENSG00000137491 1
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING 1/39 47/11008 0.15393667691677 0.318830958849429 0.280358416960024 ENSG00000130635 1
HP_CYANOSIS HP_CYANOSIS 1/39 47/11008 0.15393667691677 0.318830958849429 0.280358416960024 ENSG00000130635 1
HP_SLEEP_DISTURBANCE HP_SLEEP_DISTURBANCE 3/39 385/11008 0.15483834322655 0.320273813473134 0.28162716589101 ENSG00000078401/ENSG00000132326/ENSG00000008405 3
GOBP_ENDOSOMAL_TRANSPORT GOBP_ENDOSOMAL_TRANSPORT 2/39 198/11008 0.155165916283547 0.320273813473134 0.28162716589101 ENSG00000073921/ENSG00000198825 2
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS 2/39 198/11008 0.155165916283547 0.320273813473134 0.28162716589101 ENSG00000163719/ENSG00000198825 2
GOBP_PROTEIN_MATURATION GOBP_PROTEIN_MATURATION 2/39 199/11008 0.156405935094005 0.321011837170589 0.282276134097373 ENSG00000135074/ENSG00000163565 2
GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS 1/39 48/11008 0.156947029037949 0.321011837170589 0.282276134097373 ENSG00000132326 1
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION 1/39 48/11008 0.156947029037949 0.321011837170589 0.282276134097373 ENSG00000078401 1
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT 1/39 48/11008 0.156947029037949 0.321011837170589 0.282276134097373 ENSG00000250067 1
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS 1/39 48/11008 0.156947029037949 0.321011837170589 0.282276134097373 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS 1/39 48/11008 0.156947029037949 0.321011837170589 0.282276134097373 ENSG00000078401 1
GOBP_REGULATION_OF_PROTEIN_IMPORT GOBP_REGULATION_OF_PROTEIN_IMPORT 1/39 48/11008 0.156947029037949 0.321011837170589 0.282276134097373 ENSG00000151929 1
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION 1/39 48/11008 0.156947029037949 0.321011837170589 0.282276134097373 ENSG00000078401 1
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM 2/39 200/11008 0.157647950512612 0.322080297536526 0.2832156659981 ENSG00000078401/ENSG00000042813 2
GOBP_RESPONSE_TO_LIGHT_STIMULUS GOBP_RESPONSE_TO_LIGHT_STIMULUS 2/39 201/11008 0.158891933945116 0.323480141959212 0.284446594662465 ENSG00000132326/ENSG00000008405 2
GOBP_RESPONSE_TO_METAL_ION GOBP_RESPONSE_TO_METAL_ION 2/39 201/11008 0.158891933945116 0.323480141959212 0.284446594662465 ENSG00000078401/ENSG00000116044 2
HP_ABNORMALITY_OF_HUMORAL_IMMUNITY HP_ABNORMALITY_OF_HUMORAL_IMMUNITY 2/39 201/11008 0.158891933945116 0.323480141959212 0.284446594662465 ENSG00000116044/ENSG00000135899 2
HP_REDUCED_TENDON_REFLEXES HP_REDUCED_TENDON_REFLEXES 3/39 390/11008 0.159090549897711 0.323480141959212 0.284446594662465 ENSG00000163719/ENSG00000048740/ENSG00000151929 3
GOBP_CELLULAR_RESPONSE_TO_HEAT GOBP_CELLULAR_RESPONSE_TO_HEAT 1/39 49/11008 0.159946943806883 0.323480141959212 0.284446594662465 ENSG00000151929 1
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT 1/39 49/11008 0.159946943806883 0.323480141959212 0.284446594662465 ENSG00000151929 1
GOMF_AMYLOID_BETA_BINDING GOMF_AMYLOID_BETA_BINDING 1/39 49/11008 0.159946943806883 0.323480141959212 0.284446594662465 ENSG00000073921 1
HP_INCREASED_SERUM_PYRUVATE HP_INCREASED_SERUM_PYRUVATE 1/39 49/11008 0.159946943806883 0.323480141959212 0.284446594662465 ENSG00000173599 1
HP_UNUSUAL_FUNGAL_INFECTION HP_UNUSUAL_FUNGAL_INFECTION 1/39 49/11008 0.159946943806883 0.323480141959212 0.284446594662465 ENSG00000135899 1
GOBP_RESPONSE_TO_STEROID_HORMONE GOBP_RESPONSE_TO_STEROID_HORMONE 2/39 202/11008 0.160137856965003 0.323503576668382 0.28446720156334 ENSG00000078401/ENSG00000008405 2
GOBP_MUSCLE_TISSUE_DEVELOPMENT GOBP_MUSCLE_TISSUE_DEVELOPMENT 2/39 203/11008 0.161385691312713 0.325659717145565 0.286363165911055 ENSG00000078401/ENSG00000107372 2
GOBP_BODY_FLUID_SECRETION GOBP_BODY_FLUID_SECRETION 1/39 50/11008 0.162936456462375 0.326597074953471 0.287187415074618 ENSG00000078401 1
GOBP_EAR_MORPHOGENESIS GOBP_EAR_MORPHOGENESIS 1/39 50/11008 0.162936456462375 0.326597074953471 0.287187415074618 ENSG00000078401 1
GOBP_MEMBRANE_BIOGENESIS GOBP_MEMBRANE_BIOGENESIS 1/39 50/11008 0.162936456462375 0.326597074953471 0.287187415074618 ENSG00000073921 1
HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY 1/39 50/11008 0.162936456462375 0.326597074953471 0.287187415074618 ENSG00000130635 1
HP_EEG_WITH_ABNORMALLY_SLOW_FREQUENCIES HP_EEG_WITH_ABNORMALLY_SLOW_FREQUENCIES 1/39 50/11008 0.162936456462375 0.326597074953471 0.287187415074618 ENSG00000048740 1
HP_PULMONARY_FIBROSIS HP_PULMONARY_FIBROSIS 1/39 50/11008 0.162936456462375 0.326597074953471 0.287187415074618 ENSG00000135899 1
GOBP_PATTERN_SPECIFICATION_PROCESS GOBP_PATTERN_SPECIFICATION_PROCESS 2/39 205/11008 0.163886981783518 0.327773963567037 0.288222291454968 ENSG00000078401/ENSG00000177103 2
GOBP_RESPONSE_TO_OXYGEN_LEVELS GOBP_RESPONSE_TO_OXYGEN_LEVELS 2/39 205/11008 0.163886981783518 0.327773963567037 0.288222291454968 ENSG00000078401/ENSG00000116044 2
HP_ABNORMALITY_OF_CIRCULATING_ENZYME_LEVEL HP_ABNORMALITY_OF_CIRCULATING_ENZYME_LEVEL 2/39 206/11008 0.165140382215328 0.328192704208258 0.288590503700458 ENSG00000163719/ENSG00000151929 2
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS GOBP_ENERGY_RESERVE_METABOLIC_PROCESS 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000132326 1
GOBP_ICOSANOID_METABOLIC_PROCESS GOBP_ICOSANOID_METABOLIC_PROCESS 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000078401 1
GOBP_REGULATION_OF_ORGAN_GROWTH GOBP_REGULATION_OF_ORGAN_GROWTH 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000078401 1
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000048740 1
GOBP_SYNAPTIC_VESICLE_RECYCLING GOBP_SYNAPTIC_VESICLE_RECYCLING 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000073921 1
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000134294 1
HP_ABNORMALITY_OF_THE_AUDITORY_CANAL HP_ABNORMALITY_OF_THE_AUDITORY_CANAL 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000078401 1
HP_DECREASED_CIRCULATING_IGG_LEVEL HP_DECREASED_CIRCULATING_IGG_LEVEL 1/39 51/11008 0.165915602127456 0.328192704208258 0.288590503700458 ENSG00000135899 1
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL 2/39 208/11008 0.167652555473778 0.330494509280444 0.290614555657387 ENSG00000132326/ENSG00000008405 2
GOBP_CELLULAR_OXIDANT_DETOXIFICATION GOBP_CELLULAR_OXIDANT_DETOXIFICATION 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000116044 1
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000111331 1
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000078401 1
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS GOBP_PROTEIN_EXPORT_FROM_NUCLEUS 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000151929 1
GOBP_REGULATION_OF_MUSCLE_ADAPTATION GOBP_REGULATION_OF_MUSCLE_ADAPTATION 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000078401 1
GOBP_RENAL_SYSTEM_PROCESS GOBP_RENAL_SYSTEM_PROCESS 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000078401 1
HP_KNEE_FLEXION_CONTRACTURE HP_KNEE_FLEXION_CONTRACTURE 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000151929 1
HP_SKIN_TAGS HP_SKIN_TAGS 1/39 52/11008 0.168884415809763 0.330494509280444 0.290614555657387 ENSG00000078401 1
HP_ABNORMAL_STOMACH_MORPHOLOGY HP_ABNORMAL_STOMACH_MORPHOLOGY 2/39 209/11008 0.168911273590116 0.330494509280444 0.290614555657387 ENSG00000163719/ENSG00000130635 2
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS 2/39 210/11008 0.170171709827499 0.332240004901307 0.292149426646207 ENSG00000163719/ENSG00000198825 2
HP_ABNORMAL_LEUKOCYTE_PHYSIOLOGY HP_ABNORMAL_LEUKOCYTE_PHYSIOLOGY 2/39 210/11008 0.170171709827499 0.332240004901307 0.292149426646207 ENSG00000116044/ENSG00000135899 2
HP_MYOPATHY HP_MYOPATHY 2/39 211/11008 0.171433837234399 0.33262301507835 0.292486219934107 ENSG00000163719/ENSG00000151929 2
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS 1/39 53/11008 0.171842932401897 0.33262301507835 0.292486219934107 ENSG00000006659 1
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS 1/39 53/11008 0.171842932401897 0.33262301507835 0.292486219934107 ENSG00000008405 1
GOBP_OOGENESIS GOBP_OOGENESIS 1/39 53/11008 0.171842932401897 0.33262301507835 0.292486219934107 ENSG00000078401 1
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY 1/39 53/11008 0.171842932401897 0.33262301507835 0.292486219934107 ENSG00000051620 1
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH 1/39 53/11008 0.171842932401897 0.33262301507835 0.292486219934107 ENSG00000116044 1
GOMF_MOLECULAR_CARRIER_ACTIVITY GOMF_MOLECULAR_CARRIER_ACTIVITY 1/39 53/11008 0.171842932401897 0.33262301507835 0.292486219934107 ENSG00000151929 1
HP_HEART_BLOCK HP_HEART_BLOCK 1/39 53/11008 0.171842932401897 0.33262301507835 0.292486219934107 ENSG00000157388 1
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION 3/39 405/11008 0.172066304141328 0.332698405863833 0.292552513500289 ENSG00000078401/ENSG00000073921/ENSG00000177103 3
HP_HEADACHE HP_HEADACHE 2/39 212/11008 0.172697629019387 0.333561587527811 0.293311537171438 ENSG00000157388/ENSG00000130635 2
GOBP_LIPID_STORAGE GOBP_LIPID_STORAGE 1/39 54/11008 0.174791186681799 0.336165565857105 0.295601299887185 ENSG00000008405 1
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT 1/39 54/11008 0.174791186681799 0.336165565857105 0.295601299887185 ENSG00000132326 1
GOCC_BRUSH_BORDER GOCC_BRUSH_BORDER 1/39 54/11008 0.174791186681799 0.336165565857105 0.295601299887185 ENSG00000134294 1
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING 1/39 54/11008 0.174791186681799 0.336165565857105 0.295601299887185 ENSG00000073921 1
GOBP_CALCIUM_ION_TRANSPORT GOBP_CALCIUM_ION_TRANSPORT 2/39 215/11008 0.17649872511439 0.338008174210573 0.297221565255767 ENSG00000078401/ENSG00000157388 2
HP_ABNORMALITY_OF_BLOOD_CIRCULATION HP_ABNORMALITY_OF_BLOOD_CIRCULATION 2/39 215/11008 0.17649872511439 0.338008174210573 0.297221565255767 ENSG00000157388/ENSG00000135899 2
HP_ABNORMALITY_OF_FACIAL_MUSCULATURE HP_ABNORMALITY_OF_FACIAL_MUSCULATURE 2/39 215/11008 0.17649872511439 0.338008174210573 0.297221565255767 ENSG00000163719/ENSG00000151929 2
HP_BILATERAL_TONIC_CLONIC_SEIZURE HP_BILATERAL_TONIC_CLONIC_SEIZURE 2/39 215/11008 0.17649872511439 0.338008174210573 0.297221565255767 ENSG00000157388/ENSG00000135899 2
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER GOBP_FORMATION_OF_PRIMARY_GERM_LAYER 1/39 55/11008 0.177729213313112 0.338643202799003 0.297779966517737 ENSG00000130635 1
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY 1/39 55/11008 0.177729213313112 0.338643202799003 0.297779966517737 ENSG00000008405 1
GOBP_VESICLE_BUDDING_FROM_MEMBRANE GOBP_VESICLE_BUDDING_FROM_MEMBRANE 1/39 55/11008 0.177729213313112 0.338643202799003 0.297779966517737 ENSG00000073921 1
HP_ACUTE_MYELOID_LEUKEMIA HP_ACUTE_MYELOID_LEUKEMIA 1/39 55/11008 0.177729213313112 0.338643202799003 0.297779966517737 ENSG00000073921 1
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS 2/39 216/11008 0.177768909673313 0.338643202799003 0.297779966517737 ENSG00000078401/ENSG00000116044 2
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT 3/39 413/11008 0.179113435992519 0.340193436857383 0.299143137673051 ENSG00000134955/ENSG00000078401/ENSG00000157388 3
GOCC_ENDOCYTIC_VESICLE GOCC_ENDOCYTIC_VESICLE 2/39 218/11008 0.180313851333852 0.340193436857383 0.299143137673051 ENSG00000073921/ENSG00000198825 2
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000048740 1
GOBP_PIGMENT_METABOLIC_PROCESS GOBP_PIGMENT_METABOLIC_PROCESS 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000137491 1
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000078401 1
GOMF_ANTIPORTER_ACTIVITY GOMF_ANTIPORTER_ACTIVITY 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000134955 1
HP_ABNORMAL_T_CELL_MORPHOLOGY HP_ABNORMAL_T_CELL_MORPHOLOGY 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000135899 1
HP_CHRONIC_CONSTIPATION HP_CHRONIC_CONSTIPATION 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000130635 1
HP_EPISTAXIS HP_EPISTAXIS 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000157388 1
HP_GENERALIZED_AMYOTROPHY HP_GENERALIZED_AMYOTROPHY 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000151929 1
HP_MUSCULAR_DYSTROPHY HP_MUSCULAR_DYSTROPHY 1/39 56/11008 0.18065704684555 0.340193436857383 0.299143137673051 ENSG00000151929 1
GOBP_METAL_ION_TRANSPORT GOBP_METAL_ION_TRANSPORT 3/39 415/11008 0.180888252047873 0.340273625333016 0.299213650004 ENSG00000078401/ENSG00000157388/ENSG00000134294 3
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000173599 1
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000134955 1
GOBP_FOCAL_ADHESION_ASSEMBLY GOBP_FOCAL_ADHESION_ASSEMBLY 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000087077 1
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000078401 1
GOBP_IRON_ION_HOMEOSTASIS GOBP_IRON_ION_HOMEOSTASIS 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000073921 1
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000163565 1
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000051620 1
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000250067 1
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000198825 1
GOCC_ROUGH_ENDOPLASMIC_RETICULUM GOCC_ROUGH_ENDOPLASMIC_RETICULUM 1/39 57/11008 0.183574721715256 0.341763465401777 0.300523714762795 ENSG00000078401 1
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT GOBP_EMBRYONIC_ORGAN_DEVELOPMENT 2/39 221/11008 0.184142309804753 0.342466728750284 0.301142117065397 ENSG00000078401/ENSG00000177103 2
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING 1/39 58/11008 0.186482272245172 0.344333694094462 0.302783800326966 ENSG00000137094 1
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS 1/39 58/11008 0.186482272245172 0.344333694094462 0.302783800326966 ENSG00000132326 1
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION 1/39 58/11008 0.186482272245172 0.344333694094462 0.302783800326966 ENSG00000078401 1
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS 1/39 58/11008 0.186482272245172 0.344333694094462 0.302783800326966 ENSG00000006659 1
GOBP_REGULATION_OF_PH GOBP_REGULATION_OF_PH 1/39 58/11008 0.186482272245172 0.344333694094462 0.302783800326966 ENSG00000078401 1
HP_ABNORMAL_SPUTUM HP_ABNORMAL_SPUTUM 1/39 58/11008 0.186482272245172 0.344333694094462 0.302783800326966 ENSG00000130635 1
HP_ABNORMALITY_OF_PERIAURICULAR_REGION HP_ABNORMALITY_OF_PERIAURICULAR_REGION 1/39 58/11008 0.186482272245172 0.344333694094462 0.302783800326966 ENSG00000078401 1
HP_ABNORMAL_CRANIAL_NERVE_PHYSIOLOGY HP_ABNORMAL_CRANIAL_NERVE_PHYSIOLOGY 2/39 224/11008 0.187983415145301 0.346750593989901 0.304909058899977 ENSG00000163719/ENSG00000151929 2
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY 1/39 59/11008 0.189379732645394 0.347903297038993 0.305922668127998 ENSG00000078401 1
GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING 1/39 59/11008 0.189379732645394 0.347903297038993 0.305922668127998 ENSG00000008405 1
HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION 1/39 59/11008 0.189379732645394 0.347903297038993 0.305922668127998 ENSG00000173599 1
HP_FOCAL_MOTOR_SEIZURE HP_FOCAL_MOTOR_SEIZURE 1/39 59/11008 0.189379732645394 0.347903297038993 0.305922668127998 ENSG00000157388 1
GOBP_APOPTOTIC_SIGNALING_PATHWAY GOBP_APOPTOTIC_SIGNALING_PATHWAY 3/39 425/11008 0.189836990950283 0.348388536799909 0.306349355209162 ENSG00000163565/ENSG00000116044/ENSG00000151929 3
GOBP_MITOCHONDRION_ORGANIZATION GOBP_MITOCHONDRION_ORGANIZATION 3/39 426/11008 0.190738498543891 0.349687247330466 0.307491353557599 ENSG00000051620/ENSG00000078401/ENSG00000151929 3
GOBP_CARDIAC_MUSCLE_CONTRACTION GOBP_CARDIAC_MUSCLE_CONTRACTION 1/39 60/11008 0.19226713701354 0.351062667178569 0.308700804900282 ENSG00000157388 1
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS 1/39 60/11008 0.19226713701354 0.351062667178569 0.308700804900282 ENSG00000116044 1
GOMF_CYTOKINE_ACTIVITY GOMF_CYTOKINE_ACTIVITY 1/39 60/11008 0.19226713701354 0.351062667178569 0.308700804900282 ENSG00000078401 1
HP_UPPER_EXTREMITY_JOINT_DISLOCATION HP_UPPER_EXTREMITY_JOINT_DISLOCATION 1/39 60/11008 0.19226713701354 0.351062667178569 0.308700804900282 ENSG00000130635 1
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000157388 1
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000078401 1
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000151929 1
GOBP_NEUTROPHIL_MIGRATION GOBP_NEUTROPHIL_MIGRATION 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000078401 1
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000073921 1
GOCC_ACROSOMAL_VESICLE GOCC_ACROSOMAL_VESICLE 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000042813 1
HP_LEFT_VENTRICULAR_HYPERTROPHY HP_LEFT_VENTRICULAR_HYPERTROPHY 1/39 61/11008 0.195144519335103 0.353454531004544 0.310804048444304 ENSG00000157388 1
GOMF_AMIDE_BINDING GOMF_AMIDE_BINDING 2/39 231/11008 0.19699141846142 0.355790330602391 0.312857992891704 ENSG00000073921/ENSG00000173599 2
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION 1/39 62/11008 0.198011913483814 0.355790330602391 0.312857992891704 ENSG00000078401 1
