ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
HP_HEPATIC_CYSTS HP_HEPATIC_CYSTS 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000163913/ENSG00000159063 2
HP_HYPOPLASTIC_VERTEBRAL_BODIES HP_HYPOPLASTIC_VERTEBRAL_BODIES 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000148606/ENSG00000010361 2
HP_INAPPROPRIATE_LAUGHTER HP_INAPPROPRIATE_LAUGHTER 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000008086/ENSG00000114062 2
HP_INCREASED_CONNECTIVE_TISSUE HP_INCREASED_CONNECTIVE_TISSUE 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000188690/ENSG00000148606 2
HP_INCREASED_MUSCLE_LIPID_CONTENT HP_INCREASED_MUSCLE_LIPID_CONTENT 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000125459/ENSG00000163541 2
HP_LEWY_BODIES HP_LEWY_BODIES 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000184381/ENSG00000204842 2
HP_MIXED_HEARING_IMPAIRMENT HP_MIXED_HEARING_IMPAIRMENT 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000135341/ENSG00000171316 2
HP_OLIGODACTYLY HP_OLIGODACTYLY 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000127922/ENSG00000171316 2
HP_PAPILLARY_THYROID_CARCINOMA HP_PAPILLARY_THYROID_CARCINOMA 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000073584/ENSG00000213281 2
HP_PARAGANGLIOMA HP_PARAGANGLIOMA 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000125952/ENSG00000117118 2
HP_PERIPHERAL_ARTERIAL_STENOSIS HP_PERIPHERAL_ARTERIAL_STENOSIS 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000168906/ENSG00000133392 2
HP_TRANSIENT_GLOBAL_AMNESIA HP_TRANSIENT_GLOBAL_AMNESIA 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000073584/ENSG00000128602 2
HP_UPPER_LIMB_SPASTICITY HP_UPPER_LIMB_SPASTICITY 2/1225 17/11008 0.579122350540228 0.999999802798398 0.999999802798398 ENSG00000072121/ENSG00000138018 2
HP_ABNORMALITY_OF_COAGULATION HP_ABNORMALITY_OF_COAGULATION 15/1225 138/11008 0.579342107033135 0.999999802798398 0.999999802798398 ENSG00000182054/ENSG00000103051/ENSG00000076944/ENSG00000091140/ENSG00000145912/ENSG00000159063/ENSG00000181163/ENSG00000130826/ENSG00000102743/ENSG00000108064/ENSG00000213281/ENSG00000133983/ENSG00000101444/ENSG00000124491/ENSG00000133706 15
GOBP_INTRACILIARY_TRANSPORT GOBP_INTRACILIARY_TRANSPORT 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000114446/ENSG00000204104/ENSG00000138175/ENSG00000163913 4
GOBP_NCRNA_CATABOLIC_PROCESS GOBP_NCRNA_CATABOLIC_PROCESS 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000039123/ENSG00000006744/ENSG00000037474/ENSG00000123737 4
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000196923/ENSG00000213719/ENSG00000166333/ENSG00000138085 4
GOMF_O_ACYLTRANSFERASE_ACTIVITY GOMF_O_ACYLTRANSFERASE_ACTIVITY 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000005469/ENSG00000103066/ENSG00000117592/ENSG00000095321 4
HP_ABNORMAL_EOSINOPHIL_MORPHOLOGY HP_ABNORMAL_EOSINOPHIL_MORPHOLOGY 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000076351/ENSG00000115085/ENSG00000161547/ENSG00000171316 4
HP_ABNORMAL_LARYNX_PHYSIOLOGY HP_ABNORMAL_LARYNX_PHYSIOLOGY 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000185024/ENSG00000280987/ENSG00000112367/ENSG00000204842 4
HP_APLASIA_HYPOPLASIA_OF_THE_FEMUR HP_APLASIA_HYPOPLASIA_OF_THE_FEMUR 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000204104/ENSG00000148606/ENSG00000163541/ENSG00000165915 4
HP_BLEPHARITIS HP_BLEPHARITIS 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000188690/ENSG00000145912/ENSG00000181163/ENSG00000130826 4
HP_ECTROPION HP_ECTROPION 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000188690/ENSG00000197265/ENSG00000148606/ENSG00000102967 4
HP_HAMMERTOE HP_HAMMERTOE 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000133835/ENSG00000162377/ENSG00000133422/ENSG00000122877 4
HP_HYPOPLASTIC_FINGERNAIL HP_HYPOPLASTIC_FINGERNAIL 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000073584/ENSG00000143603/ENSG00000102901/ENSG00000165282 4
HP_HYPOPLASTIC_ILIA HP_HYPOPLASTIC_ILIA 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000148606/ENSG00000049167/ENSG00000102575/ENSG00000156650 4
HP_MILDLY_ELEVATED_CREATINE_KINASE HP_MILDLY_ELEVATED_CREATINE_KINASE 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000125459/ENSG00000107815/ENSG00000280987/ENSG00000140521 4
HP_OPISTHOTONUS HP_OPISTHOTONUS 4/1225 36/11008 0.579676922005874 0.999999802798398 0.999999802798398 ENSG00000100243/ENSG00000131844/ENSG00000168237/ENSG00000010361 4
GOBP_EMBRYONIC_MORPHOGENESIS GOBP_EMBRYONIC_MORPHOGENESIS 34/1225 312/11008 0.579798784645278 0.999999802798398 0.999999802798398 ENSG00000132463/ENSG00000160813/ENSG00000144749/ENSG00000204262/ENSG00000114446/ENSG00000260027/ENSG00000198492/ENSG00000120093/ENSG00000101752/ENSG00000102882/ENSG00000100106/ENSG00000109063/ENSG00000091140/ENSG00000089177/ENSG00000134318/ENSG00000111087/ENSG00000140463/ENSG00000204531/ENSG00000010361/ENSG00000103126/ENSG00000169379/ENSG00000128602/ENSG00000163913/ENSG00000166477/ENSG00000172845/ENSG00000107829/ENSG00000171316/ENSG00000196591/ENSG00000119508/ENSG00000161202/ENSG00000138802/ENSG00000107404/ENSG00000103494/ENSG00000172819 34
HP_LEUKOENCEPHALOPATHY HP_LEUKOENCEPHALOPATHY 20/1225 184/11008 0.580125506484062 0.999999802798398 0.999999802798398 ENSG00000138018/ENSG00000197265/ENSG00000168924/ENSG00000103356/ENSG00000197102/ENSG00000162377/ENSG00000113845/ENSG00000133422/ENSG00000164182/ENSG00000185024/ENSG00000116874/ENSG00000185760/ENSG00000110435/ENSG00000163541/ENSG00000140521/ENSG00000159063/ENSG00000186687/ENSG00000102575/ENSG00000148090/ENSG00000175600 20
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY 10/1225 92/11008 0.581072723753074 0.999999802798398 0.999999802798398 ENSG00000136021/ENSG00000140332/ENSG00000104964/ENSG00000116670/ENSG00000111087/ENSG00000100968/ENSG00000145907/ENSG00000077684/ENSG00000010361/ENSG00000103126 10
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH 10/1225 92/11008 0.581072723753074 0.999999802798398 0.999999802798398 ENSG00000188157/ENSG00000136279/ENSG00000215417/ENSG00000198399/ENSG00000008086/ENSG00000111087/ENSG00000140463/ENSG00000176406/ENSG00000128602/ENSG00000171316 10
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION 10/1225 92/11008 0.581072723753074 0.999999802798398 0.999999802798398 ENSG00000082458/ENSG00000141480/ENSG00000158517/ENSG00000103966/ENSG00000113296/ENSG00000088538/ENSG00000186891/ENSG00000196591/ENSG00000173193/ENSG00000124882 10
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION 14/1225 129/11008 0.581829909745989 0.999999802798398 0.999999802798398 ENSG00000066336/ENSG00000180667/ENSG00000068654/ENSG00000148384/ENSG00000184787/ENSG00000164182/ENSG00000134318/ENSG00000167470/ENSG00000116288/ENSG00000175567/ENSG00000076513/ENSG00000116030/ENSG00000156675/ENSG00000084093 14
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION 25/1225 230/11008 0.58190403354246 0.999999802798398 0.999999802798398 ENSG00000196535/ENSG00000123836/ENSG00000164151/ENSG00000100099/ENSG00000039523/ENSG00000141736/ENSG00000112293/ENSG00000177479/ENSG00000163468/ENSG00000047410/ENSG00000132953/ENSG00000184381/ENSG00000185043/ENSG00000154174/ENSG00000166226/ENSG00000065150/ENSG00000128602/ENSG00000131408/ENSG00000130826/ENSG00000171497/ENSG00000135624/ENSG00000096384/ENSG00000101605/ENSG00000104219/ENSG00000145675 25
GOBP_PROTEIN_AUTOPHOSPHORYLATION GOBP_PROTEIN_AUTOPHOSPHORYLATION 19/1225 175/11008 0.581952824310033 0.999999802798398 0.999999802798398 ENSG00000160014/ENSG00000006432/ENSG00000134001/ENSG00000115661/ENSG00000141736/ENSG00000175054/ENSG00000102882/ENSG00000107140/ENSG00000058729/ENSG00000008086/ENSG00000163491/ENSG00000154928/ENSG00000176444/ENSG00000177606/ENSG00000115085/ENSG00000084774/ENSG00000089022/ENSG00000130758/ENSG00000140443 19
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE 31/1225 285/11008 0.582975205614688 0.999999802798398 0.999999802798398 ENSG00000144579/ENSG00000154920/ENSG00000169857/ENSG00000175054/ENSG00000156509/ENSG00000163870/ENSG00000096717/ENSG00000047410/ENSG00000129355/ENSG00000116670/ENSG00000143493/ENSG00000102760/ENSG00000258724/ENSG00000037474/ENSG00000169018/ENSG00000205339/ENSG00000077684/ENSG00000130724/ENSG00000170855/ENSG00000169679/ENSG00000065150/ENSG00000197343/ENSG00000010165/ENSG00000181163/ENSG00000073536/ENSG00000159593/ENSG00000104972/ENSG00000153147/ENSG00000185515/ENSG00000134852/ENSG00000205629 31
HP_FUNCTIONAL_MOTOR_DEFICIT HP_FUNCTIONAL_MOTOR_DEFICIT 38/1225 349/11008 0.583670121879136 0.999999802798398 0.999999802798398 ENSG00000166123/ENSG00000073584/ENSG00000188157/ENSG00000125459/ENSG00000138018/ENSG00000160131/ENSG00000284770/ENSG00000107951/ENSG00000107815/ENSG00000145715/ENSG00000076944/ENSG00000067177/ENSG00000197102/ENSG00000116120/ENSG00000177192/ENSG00000008086/ENSG00000114062/ENSG00000133422/ENSG00000166548/ENSG00000049167/ENSG00000113643/ENSG00000101361/ENSG00000116874/ENSG00000151729/ENSG00000177807/ENSG00000185236/ENSG00000010361/ENSG00000139131/ENSG00000280987/ENSG00000140521/ENSG00000112367/ENSG00000128602/ENSG00000156873/ENSG00000197601/ENSG00000185515/ENSG00000117118/ENSG00000140263/ENSG00000108561 38
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT GOBP_CARDIAC_VENTRICLE_DEVELOPMENT 6/1225 55/11008 0.584379458238401 0.999999802798398 0.999999802798398 ENSG00000049883/ENSG00000215417/ENSG00000084073/ENSG00000280987/ENSG00000179588/ENSG00000171316 6
GOBP_NUCLEOTIDE_EXCISION_REPAIR GOBP_NUCLEOTIDE_EXCISION_REPAIR 6/1225 55/11008 0.584379458238401 0.999999802798398 0.999999802798398 ENSG00000179262/ENSG00000096717/ENSG00000213780/ENSG00000049167/ENSG00000111358/ENSG00000110768 6
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY 6/1225 55/11008 0.584379458238401 0.999999802798398 0.999999802798398 ENSG00000123143/ENSG00000096717/ENSG00000132471/ENSG00000116288/ENSG00000215021/ENSG00000134852 6
GOBP_RESPONSE_TO_ALKALOID GOBP_RESPONSE_TO_ALKALOID 6/1225 55/11008 0.584379458238401 0.999999802798398 0.999999802798398 ENSG00000106688/ENSG00000114062/ENSG00000108883/ENSG00000096384/ENSG00000196591/ENSG00000108469 6
HP_COXA_VALGA HP_COXA_VALGA 6/1225 55/11008 0.584379458238401 0.999999802798398 0.999999802798398 ENSG00000197265/ENSG00000103051/ENSG00000084073/ENSG00000027847/ENSG00000161202/ENSG00000107404 6
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS 13/1225 120/11008 0.584601056085829 0.999999802798398 0.999999802798398 ENSG00000140398/ENSG00000103066/ENSG00000139372/ENSG00000103056/ENSG00000183696/ENSG00000204084/ENSG00000184381/ENSG00000117592/ENSG00000148384/ENSG00000152642/ENSG00000205808/ENSG00000205309/ENSG00000169299 13
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY 13/1225 120/11008 0.584601056085829 0.999999802798398 0.999999802798398 ENSG00000188157/ENSG00000136279/ENSG00000008086/ENSG00000114062/ENSG00000254402/ENSG00000109971/ENSG00000100968/ENSG00000131042/ENSG00000154928/ENSG00000138443/ENSG00000196189/ENSG00000142192/ENSG00000151208 13
GOBP_REGULATION_OF_T_CELL_PROLIFERATION GOBP_REGULATION_OF_T_CELL_PROLIFERATION 13/1225 120/11008 0.584601056085829 0.999999802798398 0.999999802798398 ENSG00000135870/ENSG00000158092/ENSG00000159958/ENSG00000141736/ENSG00000197646/ENSG00000103423/ENSG00000107738/ENSG00000131042/ENSG00000204592/ENSG00000174564/ENSG00000115085/ENSG00000104972/ENSG00000151208 13
GOCC_P_BODY GOCC_P_BODY 9/1225 83/11008 0.585073980258345 0.999999802798398 0.999999802798398 ENSG00000153048/ENSG00000135870/ENSG00000198492/ENSG00000137073/ENSG00000189266/ENSG00000151014/ENSG00000135473/ENSG00000064726/ENSG00000134698 9
HP_RENAL_HYPOPLASIA HP_RENAL_HYPOPLASIA 9/1225 83/11008 0.585073980258345 0.999999802798398 0.999999802798398 ENSG00000115919/ENSG00000176410/ENSG00000158517/ENSG00000155906/ENSG00000049167/ENSG00000111676/ENSG00000263001/ENSG00000113013/ENSG00000171316 9
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS 17/1225 157/11008 0.586085074923558 0.999999802798398 0.999999802798398 ENSG00000162139/ENSG00000005469/ENSG00000103066/ENSG00000112293/ENSG00000103056/ENSG00000133835/ENSG00000114054/ENSG00000184381/ENSG00000117592/ENSG00000140374/ENSG00000146416/ENSG00000205808/ENSG00000139160/ENSG00000148090/ENSG00000100294/ENSG00000095321/ENSG00000127884 17
GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 17/1225 157/11008 0.586085074923558 0.999999802798398 0.999999802798398 ENSG00000213719/ENSG00000138074/ENSG00000106688/ENSG00000147606/ENSG00000076351/ENSG00000135740/ENSG00000164414/ENSG00000158296/ENSG00000151729/ENSG00000197818/ENSG00000225697/ENSG00000160190/ENSG00000102743/ENSG00000148339/ENSG00000114770/ENSG00000155380/ENSG00000060762 17
GOMF_GTPASE_BINDING GOMF_GTPASE_BINDING 28/1225 258/11008 0.586663271787445 0.999999802798398 0.999999802798398 ENSG00000124571/ENSG00000067208/ENSG00000100099/ENSG00000123143/ENSG00000127084/ENSG00000100949/ENSG00000196497/ENSG00000100106/ENSG00000153201/ENSG00000145715/ENSG00000137955/ENSG00000008086/ENSG00000185043/ENSG00000115839/ENSG00000134318/ENSG00000100592/ENSG00000205339/ENSG00000176406/ENSG00000138443/ENSG00000108424/ENSG00000065150/ENSG00000174943/ENSG00000082898/ENSG00000086200/ENSG00000185009/ENSG00000156675/ENSG00000161202/ENSG00000107404 28
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY 21/1225 194/11008 0.588365425626217 0.999999802798398 0.999999802798398 ENSG00000136603/ENSG00000010704/ENSG00000141480/ENSG00000066336/ENSG00000103056/ENSG00000103512/ENSG00000215417/ENSG00000102882/ENSG00000096717/ENSG00000072401/ENSG00000100324/ENSG00000161904/ENSG00000166333/ENSG00000197323/ENSG00000023734/ENSG00000103126/ENSG00000177606/ENSG00000033170/ENSG00000135341/ENSG00000096384/ENSG00000101220 21
GOBP_REGULATION_OF_HISTONE_MODIFICATION GOBP_REGULATION_OF_HISTONE_MODIFICATION 16/1225 148/11008 0.58843771402064 0.999999802798398 0.999999802798398 ENSG00000082068/ENSG00000255302/ENSG00000066336/ENSG00000102882/ENSG00000108840/ENSG00000100304/ENSG00000096717/ENSG00000140395/ENSG00000139620/ENSG00000084073/ENSG00000132471/ENSG00000159086/ENSG00000116288/ENSG00000198663/ENSG00000275023/ENSG00000177889 16
GOBP_MICROTUBULE_BASED_MOVEMENT GOBP_MICROTUBULE_BASED_MOVEMENT 26/1225 240/11008 0.58947606478829 0.999999802798398 0.999999802798398 ENSG00000165506/ENSG00000114446/ENSG00000047578/ENSG00000204104/ENSG00000162849/ENSG00000204084/ENSG00000197102/ENSG00000164038/ENSG00000130479/ENSG00000109971/ENSG00000089177/ENSG00000140463/ENSG00000138095/ENSG00000088727/ENSG00000163491/ENSG00000108424/ENSG00000138175/ENSG00000118242/ENSG00000163462/ENSG00000163913/ENSG00000142192/ENSG00000149557/ENSG00000125971/ENSG00000185009/ENSG00000167702/ENSG00000140263 26
GOBP_PYRUVATE_METABOLIC_PROCESS GOBP_PYRUVATE_METABOLIC_PROCESS 8/1225 74/11008 0.589801249595858 0.999999802798398 0.999999802798398 ENSG00000123836/ENSG00000108479/ENSG00000091140/ENSG00000110435/ENSG00000143437/ENSG00000142192/ENSG00000077463/ENSG00000119508 8
GOCC_CILIARY_PLASM GOCC_CILIARY_PLASM 8/1225 74/11008 0.589801249595858 0.999999802798398 0.999999802798398 ENSG00000184640/ENSG00000114446/ENSG00000204104/ENSG00000148384/ENSG00000114302/ENSG00000111087/ENSG00000169379/ENSG00000103494 8
HP_NEOPLASM_OF_THE_SKELETAL_SYSTEM HP_NEOPLASM_OF_THE_SKELETAL_SYSTEM 8/1225 74/11008 0.589801249595858 0.999999802798398 0.999999802798398 ENSG00000182054/ENSG00000064933/ENSG00000153107/ENSG00000125630/ENSG00000196189/ENSG00000102575/ENSG00000171453/ENSG00000119508 8
GOBP_RHYTHMIC_PROCESS GOBP_RHYTHMIC_PROCESS 20/1225 185/11008 0.590279881784135 0.999999802798398 0.999999802798398 ENSG00000155666/ENSG00000123095/ENSG00000141480/ENSG00000145743/ENSG00000096717/ENSG00000100462/ENSG00000114062/ENSG00000134318/ENSG00000165819/ENSG00000141551/ENSG00000151014/ENSG00000100104/ENSG00000134852/ENSG00000152455/ENSG00000122877/ENSG00000196591/ENSG00000140443/ENSG00000081913/ENSG00000165030/ENSG00000124882 20
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING 11/1225 102/11008 0.591236965437891 0.999999802798398 0.999999802798398 ENSG00000160014/ENSG00000175463/ENSG00000012124/ENSG00000185043/ENSG00000100968/ENSG00000084073/ENSG00000148834/ENSG00000115085/ENSG00000277632/ENSG00000275302/ENSG00000150995 11
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT GOBP_PROTON_TRANSMEMBRANE_TRANSPORT 11/1225 102/11008 0.591236965437891 0.999999802798398 0.999999802798398 ENSG00000176410/ENSG00000076351/ENSG00000135740/ENSG00000122986/ENSG00000164038/ENSG00000151729/ENSG00000197818/ENSG00000154518/ENSG00000116288/ENSG00000215021/ENSG00000175567 11
GOBP_REGULATION_OF_JNK_CASCADE GOBP_REGULATION_OF_JNK_CASCADE 11/1225 102/11008 0.591236965437891 0.999999802798398 0.999999802798398 ENSG00000158517/ENSG00000197372/ENSG00000154928/ENSG00000103126/ENSG00000085276/ENSG00000162999/ENSG00000168038/ENSG00000142192/ENSG00000130758/ENSG00000140443/ENSG00000081913 11
GOBP_ACETYL_COA_METABOLIC_PROCESS GOBP_ACETYL_COA_METABOLIC_PROCESS 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000091140/ENSG00000110435/ENSG00000127125 3
GOBP_BRAIN_MORPHOGENESIS GOBP_BRAIN_MORPHOGENESIS 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000140463/ENSG00000128602/ENSG00000116750 3
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000128602/ENSG00000134852/ENSG00000172819 3
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000103056/ENSG00000084073/ENSG00000172819 3
GOBP_ENDODERM_FORMATION GOBP_ENDODERM_FORMATION 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000204262/ENSG00000204531/ENSG00000166477 3
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000196535/ENSG00000188878/ENSG00000165533 3
GOBP_LUNG_MORPHOGENESIS GOBP_LUNG_MORPHOGENESIS 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000102882/ENSG00000138802/ENSG00000151208 3
GOBP_MONOAMINE_TRANSPORT GOBP_MONOAMINE_TRANSPORT 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000173020/ENSG00000116288/ENSG00000104972 3
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000109063/ENSG00000148834/ENSG00000150995 3
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000175054/ENSG00000107937/ENSG00000138375 3
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000115875/ENSG00000188529/ENSG00000108561 3
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000160813/ENSG00000104365/ENSG00000134318 3
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000158402/ENSG00000181163/ENSG00000142192 3
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000112293/ENSG00000096717/ENSG00000156873 3
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000141736/ENSG00000106688/ENSG00000185043 3
GOBP_RESPONSE_TO_NICOTINE GOBP_RESPONSE_TO_NICOTINE 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000135750/ENSG00000196591/ENSG00000140443 3
GOBP_RESPONSE_TO_PROGESTERONE GOBP_RESPONSE_TO_PROGESTERONE 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000114062/ENSG00000132471/ENSG00000140443 3
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000076944/ENSG00000184178/ENSG00000136933 3
GOCC_LUMENAL_SIDE_OF_MEMBRANE GOCC_LUMENAL_SIDE_OF_MEMBRANE 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000109971/ENSG00000204592/ENSG00000204525 3
GOMF_DNA_POLYMERASE_ACTIVITY GOMF_DNA_POLYMERASE_ACTIVITY 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000175482/ENSG00000140521/ENSG00000130826 3
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000117592/ENSG00000116288/ENSG00000165672 3
HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000148606/ENSG00000153201/ENSG00000126953 3
HP_ABNORMAL_EPIPHYSIS_MORPHOLOGY_OF_THE_PHALANGES_OF_THE_HAND HP_ABNORMAL_EPIPHYSIS_MORPHOLOGY_OF_THE_PHALANGES_OF_THE_HAND 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000175054/ENSG00000103051/ENSG00000049167 3
HP_ABNORMAL_MACROPHAGE_MORPHOLOGY HP_ABNORMAL_MACROPHAGE_MORPHOLOGY 3/1225 27/11008 0.591409497548721 0.999999802798398 0.999999802798398 ENSG00000158517/ENSG00000076944/ENSG00000119655 3
